#220307更新
"Bacteria"	"Verrucomicrobia"	Opitutae	Puniceicoccales	Puniceicoccaceae	Puniceicoccus
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	[Nostocales, no family]	Purpureonostoc
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Pusillimonas
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Pustulibacterium
"Bacteria"	"Bacteroidetes"	Bacteroidia	Bacteroidales	Prolixibacteraceae	Puteibacter
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Crocinitomicaceae	Putridiphycobacter
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Microbacteriaceae	Puzihella
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Oscillatoriales	Coleofasciculaceae	Pycnacronema
"Bacteria"	"Synergistetes"	Synergistia	Synergistales	Synergistaceae	Pyramidobacter
"Bacteria"	"Acidobacteria"	Blastocatellia	Blastocatellales	Pyrinomonadaceae	Pyrinomonas
"Archaea"	"Crenarchaeota"	Thermoprotei	Thermoproteales	Thermoproteaceae	Pyrobaculum
"Archaea"	"Euryarchaeota"	Thermococci	Thermococcales	Thermococcaceae	Pyrococcus
"Archaea"	"Crenarchaeota"	Thermoprotei	Desulfurococcales	Pyrodictiaceae	Pyrodictium
"Archaea"	"Crenarchaeota"	Thermoprotei	Desulfurococcales	Pyrodictiaceae	Pyrolobus
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Parvibaculaceae	Pyruvatibacter
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Myxococcales	Myxococcaceae	Pyxidicoccus
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Qingshengfaniella
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	Qipengyuania
"Bacteria"	"Actinobacteria"	Actinobacteria	Kineosporiales	Kineosporiaceae	Quadrisphaera
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Rhodocyclales	Azonexaceae	Quatrionicoccus
"Bacteria"	"Firmicutes"	Negativicutes	Veillonellales	Veillonellaceae	Quinella
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Quisquiliibacterium
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Myxococcales	Polyangiaceae	Racemicystis
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Pleurocapsales	Pleurocapsaceae	Radaisia
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Pleurocapsales	Hydrococcaceae	Radaisiella
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Bacillaceae	Radiobacillus
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Chroococcales	Microcystaceae	Radiocystis
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Rahnella
"Bacteria"	"Bacteroidetes"	Cytophagia	Cytophagales	Raineyaceae	Raineya
"Bacteria"	"Actinobacteria"	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Raineyella
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Scytonemataceae	Ramivaginalis
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Burkholderiales	Comamonadaceae	Ramlibacter
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Oscillatoriales	Coleofasciculaceae	Ramsaria
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Raoultella
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	[Aphanizomenonaceae]	Raphidiopsis
"Bacteria"	"Bacteroidetes"	Cytophagia	Cytophagales	Flammeovirgaceae	Rapidithrix
"Bacteria"	"Verrucomicrobia"	Opitutae	Opitutales	Opitutaceae	Rariglobus
"Bacteria"	"Synergistetes"	[Synergistetes, no class]	[Synergistetes, no order]	[Synergistetes, no family]	Rarimicrobium
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Rarobacteraceae	Rarobacter
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Microbacteriaceae	Rathayibacter
"Bacteria"	"Bacteroidetes"	Cytophagia	Cytophagales	Spirosomaceae	Ravibacter
"Bacteria"	"Spirochaetes"	Spirochaetia	Spirochaetales	Treponemataceae	Rectinema
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Lysobacterales	Rhodanobacteraceae	Rehaibacterium
"Bacteria"	"Bacteroidetes"	Cytophagia	Cytophagales	Reichenbachiellaceae	Reichenbachiella
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Reinekea
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Micrococcaceae	Renibacterium
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Hapalosiphonaceae	Reptodigitus
"Bacteria"	"Chloroflexi"	Ktedonobacteria	Ktedonobacterales	Reticulibacteraceae	Reticulibacter
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Tolypothrichaceae	Rexia
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodospirillales	Reyranellaceae	Reyranella
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Rhabdaerophilaceae	Rhabdaerophilum
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Eubacteriaceae	Rhabdanaerobium
"Bacteria"	"Bacteroidetes"	Cytophagia	Cytophagales	Spirosomaceae	Rhabdobacter
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Chromatiales	Chromatiaceae	Rhabdochromatium
"Bacteria"	"Cyanobacteria"	Cyanophyceae	"Synechococcales"	Synechococcaceae	Rhabdoderma
"Bacteria"	"Cyanobacteria"	Cyanophyceae	"Synechococcales"	Synechococcaceae	Rhabdogloea
"Bacteria"	"Actinobacteria"	Acidimicrobiia	Acidimicrobiales	Iamiaceae	Rhabdothermincola
"Bacteria"	"Deinococcus-Thermus"	Deinococci	Thermales	Thermaceae	Rhabdothermus
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Chromatiales	Chromatiaceae	Rheinheimera
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Rhizobacter
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	Rhizobium
"Bacteria"	"Actinobacteria"	Actinobacteria	Micromonosporales	Micromonosporaceae	Rhizocola
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Micropepsales	Micropepsaceae	Rhizomicrobium
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Rhizonemataceae	Rhizonema
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Rhizorhabdus
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Rhizorhapis
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Lysobacterales	Rhodanobacteraceae	Rhodanobacter
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Rhodobaca
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Rhodobacter
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Rhodobaculum
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Rhodobiaceae	Rhodobium
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Roseiarcaceae	Rhodoblastus
"Bacteria"	"Rhodothermaeota"	Rhodothermia	Rhodothermales	Rhodothermaceae	Rhodocaloribacter
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodospirillales	Azospirillaceae	Rhodocista
"Bacteria"	"Actinobacteria"	Actinobacteria	Mycobacteriales	Nocardiaceae	Rhodococcus
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Rhodocyclus
"Bacteria"	"Bacteroidetes"	Cytophagia	Cytophagales	Cytophagaceae	Rhodocytophaga
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Burkholderiales	Comamonadaceae	Rhodoferax
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Microbacteriaceae	Rhodoglobus
"Bacteria"	"Balneolaeota"	Balneolia	Balneolales	Balneolaceae	Rhodohalobacter
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Parvibaculaceae	Rhodoligotrophos
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Microbacteriaceae	Rhodoluna
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Hyphomicrobiaceae	Rhodomicrobium
"Bacteria"	"Bacteroidetes"	Cytophagia	Cytophagales	Cyclobacteriaceae	Rhodonellum
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Rhodophyticola
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Rhodopila
"Bacteria"	"Planctomycetes"	Planctomycetia	Pirellulales	Pirellulaceae	Rhodopirellula
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Nitrobacteraceae	Rhodoplanes
"Bacteria"	"Cyanobacteria"	Cyanophyceae	"Synechococcales"	Leptolyngbyaceae	Rhodoploca
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Nitrobacteraceae	Rhodopseudomonas
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Rhodosalinus
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Rhodospira
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Rhodospirillum
"Bacteria"	"Cyanobacteria"	Cyanophyceae	"Synechococcales"	Synechococcaceae	Rhodostichus
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodothalassiales	Rhodothalassiaceae	Rhodothalassium
"Bacteria"	"Rhodothermaeota"	Rhodothermia	Rhodothermales	Rhodothermaceae	Rhodothermus
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Rhodovarius
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Rhodovastum
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodospirillales	Rhodovibrionaceae	Rhodovibrio
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Rhodovulum
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Nostocaceae	Richelia
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	Rickettsia
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Legionellales	Coxiellaceae	Rickettsiella
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Weeksellaceae	Riemerella
"Bacteria"	"Bacteroidetes"	Bacteroidia	Bacteroidales	Rikenellaceae	Rikenella
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Chroococcales	Aphanothecaceae	Rippkaea
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Thermoactinomycetaceae	Risungbinella
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Burkholderiales	[Burkholderiales, no family]	Rivibacter
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Neisseriales	Neisseriaceae	Rivicola
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Rivulariaceae	Rivularia
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Rivulariaceae	Rivulariopsis
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Robbsia
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Robertkochia
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Bacillaceae	Robertmurraya
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Robiginitalea
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	Robiginitomaculum
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Lachnospiraceae	Robinsoniella
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Rodentibacter
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	"Fortieaceae"	Roholtiella
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Clostridiaceae	Romboutsia
"Bacteria"	"Cyanobacteria"	Cyanophyceae	"Synechococcales"	Romeriaceae	Romeria
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Burkholderiales	Comamonadaceae	Roseateles
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Lachnospiraceae	Roseburia
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Roseiarcaceae	Roseiarcus
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Roseibaca
"Bacteria"	"Verrucomicrobia"	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	Roseibacillus
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Roseibacterium
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Stappiaceae	Roseibium
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Roseicella
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Roseicitreum
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Roseicyclus
"Bacteria"	"Chloroflexi"	Chloroflexia	Chloroflexales	Roseiflexaceae	Roseiflexus
"Bacteria"	"Bacteroidetes"	Bacteroidia	Bacteroidales	Prolixibacteraceae	Roseimarinus
"Bacteria"	"Planctomycetes"	Planctomycetia	Pirellulales	Pirellulaceae	Roseimaritima
"Bacteria"	"Verrucomicrobia"	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	Roseimicrobium
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Roseinatronobacter
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Roseisalinus
"Bacteria"	"Gemmatimonadetes"	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Roseisolibacter
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Phyllobacteriaceae	Roseitalea
"Bacteria"	"Rhodothermaeota"	Rhodothermia	Rhodothermales	Salisaetaceae	Roseithermus
"Bacteria"	"Bacteroidetes"	Cytophagia	Cytophagales	Roseivirgaceae	Roseivirga
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Roseivivax
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Rosenbergiella
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Roseococcus
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Oscillatoriales	Coleofasciculaceae	Roseofilum
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Roseomonas
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Roseospira
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Roseovarius
"Bacteria"	"Planctomycetes"	Planctomycetia	Pirellulales	Pirellulaceae	Rosistilla
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Bacillaceae	Rossellomorea
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Micrococcaceae	Rothia
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Rouxiella
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Ruaniaceae	Ruania
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Rubellimicrobium
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Chroococcales	Aphanothecaceae	Rubidibacter
"Bacteria"	"Planctomycetes"	Planctomycetia	Planctomycetales	Planctomycetaceae	Rubinisphaera
"Bacteria"	"Actinobacteria"	Coriobacteriia	Eggerthellales	Eggerthellaceae	Rubneribacter
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Rubribacterium
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Rubricella
"Bacteria"	"Rhodothermaeota"	Rhodothermia	Rhodothermales	Rubricoccaceae	Rubricoccus
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Rubrimonas
"Bacteria"	"Planctomycetes"	Planctomycetia	Pirellulales	Pirellulaceae	Rubripirellula
"Bacteria"	"Verrucomicrobia"	Verrucomicrobiae	Verrucomicrobiales	Rubritaleaceae	Rubritalea
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Rubritepida
"Bacteria"	"Rhodothermaeota"	Rhodothermia	Rhodothermales	Rubricoccaceae	Rubrivirga
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Burkholderiales	Comamonadaceae	Rubrivivax
"Bacteria"	"Actinobacteria"	Rubrobacteria	Rubrobacterales	Rubrobacteraceae	Rubrobacter
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Oscillospiraceae	Ructibacterium
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Lysobacterales	Rhodanobacteraceae	Rudaea
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Dermacoccaceae	Rudaeicoccus
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Microbacteriaceae	Rudaibacter
"Bacteria"	"Bacteroidetes"	Cytophagia	Cytophagales	Spirosomaceae	Rudanella
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Ruegeria
"Bacteria"	"Bacteroidetes"	Cytophagia	Cytophagales	Hymenobacteraceae	Rufibacter
"Bacteria"	"Verrucomicrobia"	Opitutae	Puniceicoccales	Puniceicoccaceae	Ruficoccus
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Rugamonas
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Rugosibacter
"Bacteria"	"Actinobacteria"	Actinobacteria	Micromonosporales	Micromonosporaceae	Rugosimonospora
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Oscillospiraceae	Ruminiclostridium
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Aeromonadales	Succinivibrionaceae	Ruminobacter
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Oscillospiraceae	Ruminococcoides
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Oscillospiraceae	Ruminococcus
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Caryophanaceae	Rummeliibacillus
"Bacteria"	"Bacteroidetes"	Cytophagia	Cytophagales	Spirosomaceae	Runella
"Bacteria"	"Bacteroidetes"	Chitinophagia	Chitinophagales	Chitinophagaceae	Rurimicrobium
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Oscillospiraceae	Ruthenibacterium
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Sabulilitoribacter
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Saccharedens
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Paenibacillaceae	Saccharibacillus
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Saccharibacter
"Bacteria"	"Bacteroidetes"	Bacteroidia	Bacteroidales	Marinilabiliaceae	Saccharicrinis
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Saccharobacter
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Saccharobesus
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Bacillaceae	Saccharococcus
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Oscillospiraceae	Saccharofermentans
"Archaea"	"Crenarchaeota"	Thermoprotei	Sulfolobales	Sulfolobaceae	Saccharolobus
"Bacteria"	"Actinobacteria"	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Saccharomonospora
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Saccharophagus
"Bacteria"	"Actinobacteria"	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Saccharopolyspora
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Oceanospirillales	Saccharospirillaceae	Saccharospirillum
"Bacteria"	"Actinobacteria"	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Saccharothrix
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Rivulariaceae	Sacconema
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Burkholderiales	[Burkholderiales, no family]	Saezia
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Sagittula
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Beutenbergiaceae	Salana
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Phyllobacteriaceae	Salaquimonas
"Archaea"	"Euryarchaeota"	Halobacteria	Halobacteriales	Halobacteriaceae	Salarchaeum
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Salegentibacter
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Cryomorphaceae	Salibacter
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Bacillaceae	Salibacterium
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Salibaculum
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Bacillaceae	Salicibibacter
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Oceanospirillales	[Oceanospirillales, no family]	Salicola
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Nevskiales	Salinisphaeraceae	Salifodinibacter
"Bacteria"	"Actinobacteria"	Actinobacteria	Glycomycetales	Glycomycetaceae	Salilacibacter
"Bacteria"	"Cyanobacteria"	Cyanophyceae	"Synechococcales"	Leptolyngbyaceae	Salileptolyngbya
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Clostridiaceae	Salimesophilobacter
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Bacillaceae	Salimicrobium
"Bacteria"	"Actinobacteria"	Actinobacteria	Streptosporangiales	Nocardiopsaceae	Salinactinospora
"Archaea"	"Euryarchaeota"	Halobacteria	Natrialbales	Natrialbaceae	Salinadaptatus
"Archaea"	"Euryarchaeota"	Halobacteria	Natrialbales	Natrialbaceae	Salinarchaeum
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Salinarimonadaceae	Salinarimonas
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Bacillaceae	Salinibacillus
"Bacteria"	"Rhodothermaeota"	Rhodothermia	Rhodothermales	Salinibacteraceae	Salinibacter
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Microbacteriaceae	Salinibacterium
"Archaea"	"Euryarchaeota"	Halobacteria	Halobacteriales	Halobacteriaceae	Salinibaculum
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Oceanospirillales	Saccharospirillaceae	Salinibius
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Staphylococcaceae	Salinicoccus
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Salinicola
"Bacteria"	"Actinobacteria"	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Salinifilum
"Archaea"	"Euryarchaeota"	Halobacteria	Haloferacales	Halorubraceae	Salinigranum
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Salinihabitans
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Salinimicrobium
"Bacteria"	"Actinobacteria"	Actinobacteria	Glycomycetales	Glycomycetaceae	Salininema
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Saliniradius
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Salinarimonadaceae	Saliniramus
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Crocinitomicaceae	Salinirepens
"Archaea"	"Euryarchaeota"	Halobacteria	Halobacteriales	Halobacteriaceae	Salinirubellus
"Archaea"	"Euryarchaeota"	Halobacteria	Halobacteriales	Halobacteriaceae	Salinirubrum
"Archaea"	"Euryarchaeota"	Halobacteria	Halobacteriales	Haloarculaceae	Salinirussus
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Nevskiales	Salinisphaeraceae	Salinisphaera
"Bacteria"	"Spirochaetes"	Spirochaetia	Spirochaetales	Spirochaetaceae	Salinispira
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Oceanospirillales	Natronospirillaceae	Salinispirillum
"Bacteria"	"Actinobacteria"	Actinobacteria	Micromonosporales	Micromonosporaceae	Salinispora
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Thermoactinomycetaceae	Salinithrix
"Bacteria"	"Rhodothermaeota"	Rhodothermia	Rhodothermales	Salinibacteraceae	Salinivenus
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	"Vibrionales"	Vibrionaceae	Salinivibrio
"Bacteria"	"Bacteroidetes"	Bacteroidia	Bacteroidales	Salinivirgaceae	Salinivirga
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Salinovum
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Bacillaceae	Salipaludibacillus
"Archaea"	"Euryarchaeota"	Halobacteria	Natrialbales	Natrialbaceae	Saliphagus
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Salipiger
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Bacillaceae	Salirhabdus
"Bacteria"	"Rhodothermaeota"	Rhodothermia	Rhodothermales	Salisaetaceae	Salisaeta
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Bacillaceae	Salisediminibacterium
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Bacillaceae	Saliterribacillus
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Salmonella
"Bacteria"	"Actinobacteria"	Nitriliruptoria	Salsipaludibacterales	Salsipaludibacteraceae	Salsipaludibacter
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Bacillaceae	Salsuginibacillus
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Salsuginimonas
